date,time,code,open,high,low,close,volume,amount,adjustflag
2024-11-22,20241122100000000,sh.600000,9.6800,9.6800,9.6600,9.6700,741200,7164612.0000,3
2024-11-22,20241122100500000,sh.600000,9.6600,9.6900,9.6600,9.6900,901000,8716992.0000,3
2024-11-22,20241122101000000,sh.600000,9.6900,9.6900,9.6600,9.6700,569400,5510072.0000,3
2024-11-22,20241122101500000,sh.600000,9.6600,9.6700,9.6200,9.6300,2996300,28886912.0000,3
2024-11-22,20241122102000000,sh.600000,9.6300,9.6300,9.6100,9.6300,1259400,12111616.0000,3
2024-11-22,20241122102500000,sh.600000,9.6200,9.6300,9.6100,9.6200,838300,8064504.0000,3
2024-11-22,20241122103000000,sh.600000,9.6200,9.6400,9.6200,9.6300,726400,6995152.0000,3
2024-11-22,20241122103500000,sh.600000,9.6400,9.6400,9.6200,9.6300,497400,4787520.0000,3
2024-11-22,20241122104000000,sh.600000,9.6300,9.6600,9.6200,9.6600,633400,6109840.0000,3
2024-11-22,20241122104500000,sh.600000,9.6500,9.6600,9.6400,9.6500,216600,2089856.0000,3
2024-11-22,20241122105000000,sh.600000,9.6500,9.6600,9.6500,9.6500,194300,1875248.0000,3
2024-11-22,20241122105500000,sh.600000,9.6500,9.6600,9.6300,9.6300,340100,3279520.0000,3
2024-11-22,20241122110000000,sh.600000,9.6500,9.6500,9.6300,9.6300,284000,2736992.0000,3
2024-11-22,20241122110500000,sh.600000,9.6300,9.6500,9.6300,9.6500,337000,3248704.0000,3
2024-11-22,20241122111000000,sh.600000,9.6400,9.6600,9.6400,9.6500,273200,2637120.0000,3
2024-11-22,20241122111500000,sh.600000,9.6500,9.6700,9.6500,9.6600,244900,2365072.0000,3
2024-11-22,20241122112000000,sh.600000,9.6600,9.6600,9.6400,9.6500,444600,4290576.0000,3
2024-11-22,20241122112500000,sh.600000,9.6500,9.6500,9.6300,9.6300,456100,4395248.0000,3
2024-11-22,20241122113000000,sh.600000,9.6400,9.6500,9.6000,9.6000,1179400,11338560.0000,3
2024-11-22,20241122130500000,sh.600000,9.6100,9.6200,9.5800,9.6000,2967800,28484912.0000,3
2024-11-22,20241122131000000,sh.600000,9.6000,9.6000,9.5800,9.5800,737600,7072240.0000,3
2024-11-22,20241122131500000,sh.600000,9.5800,9.6100,9.5800,9.6000,630100,6045408.0000,3
2024-11-22,20241122132000000,sh.600000,9.5900,9.6000,9.5600,9.5600,1138200,10898304.0000,3
2024-11-22,20241122132500000,sh.600000,9.5600,9.5800,9.5600,9.5700,1041300,9965152.0000,3
2024-11-22,20241122133000000,sh.600000,9.5700,9.5800,9.5600,9.5800,618500,5921120.0000,3
2024-11-22,20241122133500000,sh.600000,9.5800,9.5900,9.5700,9.5900,478600,4583920.0000,3
2024-11-22,20241122134000000,sh.600000,9.5900,9.5900,9.5800,9.5900,320900,3075376.0000,3
2024-11-22,20241122134500000,sh.600000,9.5900,9.6000,9.5700,9.5900,571200,5475648.0000,3
2024-11-22,20241122135000000,sh.600000,9.5800,9.5900,9.5700,9.5800,587400,5629648.0000,3
2024-11-22,20241122135500000,sh.600000,9.5800,9.6000,9.5800,9.5800,457100,4382208.0000,3
2024-11-22,20241122140000000,sh.600000,9.5800,9.5800,9.5700,9.5700,548700,5252896.0000,3
2024-11-22,20241122140500000,sh.600000,9.5700,9.5700,9.5500,9.5700,757400,7242112.0000,3
2024-11-22,20241122141000000,sh.600000,9.5700,9.5800,9.5500,9.5700,546300,5224992.0000,3
2024-11-22,20241122141500000,sh.600000,9.5700,9.5800,9.5500,9.5800,839900,8030592.0000,3
2024-11-22,20241122142000000,sh.600000,9.5700,9.5800,9.5600,9.5700,645400,6175552.0000,3
2024-11-22,20241122142500000,sh.600000,9.5600,9.5800,9.5600,9.5700,595900,5702144.0000,3
2024-11-22,20241122143000000,sh.600000,9.5700,9.5800,9.5600,9.5700,472600,4523968.0000,3
2024-11-22,20241122143500000,sh.600000,9.5800,9.5800,9.5500,9.5700,868200,8306080.0000,3
2024-11-22,20241122144000000,sh.600000,9.5700,9.5800,9.5500,9.5700,1103100,10552128.0000,3
2024-11-22,20241122144500000,sh.600000,9.5700,9.5700,9.5400,9.5500,1797300,17173120.0000,3
2024-11-22,20241122145000000,sh.600000,9.5400,9.5600,9.5200,9.5300,1574700,15016544.0000,3
2024-11-22,20241122145500000,sh.600000,9.5300,9.5300,9.4800,9.4900,3657300,34757792.0000,3
2024-11-22,20241122150000000,sh.600000,9.4900,9.4900,9.4800,9.4800,2517100,23865760.0000,3
2024-11-25,20241125093500000,sh.600000,9.6100,9.6100,9.4700,9.5200,4092300,38961128.0000,3
2024-11-25,20241125094000000,sh.600000,9.5300,9.5400,9.4700,9.4800,2263200,21522488.0000,3
2024-11-25,20241125094500000,sh.600000,9.4800,9.5300,9.4700,9.5000,1417900,13471376.0000,3
2024-11-25,20241125095000000,sh.600000,9.4900,9.5200,9.4800,9.5000,1407500,13364504.0000,3
2024-11-25,20241125095500000,sh.600000,9.5000,9.5100,9.4700,9.4900,1929300,18307992.0000,3
2024-11-25,20241125100000000,sh.600000,9.4900,9.5200,9.4500,9.4600,1682700,15948784.0000,3
2024-11-25,20241125100500000,sh.600000,9.4600,9.4900,9.4500,9.4800,1096700,10378736.0000,3
2024-11-25,20241125101000000,sh.600000,9.4800,9.4800,9.4300,9.4400,914100,8643856.0000,3
2024-11-25,20241125101500000,sh.600000,9.4400,9.4700,9.4300,9.4600,1339800,12652112.0000,3
2024-11-25,20241125102000000,sh.600000,9.4600,9.4800,9.4500,9.4500,767900,7268272.0000,3
2024-11-25,20241125102500000,sh.600000,9.4500,9.4600,9.4300,9.4400,802100,7574128.0000,3
2024-11-25,20241125103000000,sh.600000,9.4600,9.4700,9.4400,9.4500,910800,8608384.0000,3
2024-11-25,20241125103500000,sh.600000,9.4500,9.4900,9.4400,9.4700,1196000,11325600.0000,3
2024-11-25,20241125104000000,sh.600000,9.4600,9.4700,9.4400,9.4500,905300,8557104.0000,3
2024-11-25,20241125104500000,sh.600000,9.4400,9.4500,9.4300,9.4400,866300,8175856.0000,3
2024-11-25,20241125105000000,sh.600000,9.4400,9.4500,9.4300,9.4400,742800,7013488.0000,3
2024-11-25,20241125105500000,sh.600000,9.4500,9.4500,9.4300,9.4400,642800,6068384.0000,3
2024-11-25,20241125110000000,sh.600000,9.4300,9.4400,9.4200,9.4300,712100,6716320.0000,3
2024-11-25,20241125110500000,sh.600000,9.4200,9.4300,9.4100,9.4100,660900,6226448.0000,3
2024-11-25,20241125111000000,sh.600000,9.4100,9.4200,9.4000,9.4100,1039400,9780112.0000,3
2024-11-25,20241125111500000,sh.600000,9.4100,9.4100,9.3900,9.4000,870800,8187680.0000,3
2024-11-25,20241125112000000,sh.600000,9.4000,9.4100,9.3900,9.4000,679700,6387200.0000,3
2024-11-25,20241125112500000,sh.600000,9.4000,9.4000,9.3800,9.3800,864100,8111168.0000,3
2024-11-25,20241125113000000,sh.600000,9.3800,9.3900,9.3600,9.3600,943900,8844832.0000,3
2024-11-25,20241125130500000,sh.600000,9.3600,9.3900,9.3500,9.3600,1221100,11429920.0000,3
2024-11-25,20241125131000000,sh.600000,9.3600,9.4000,9.3600,9.3900,1061700,9959072.0000,3
2024-11-25,20241125131500000,sh.600000,9.3800,9.4300,9.3800,9.4200,1124400,10570784.0000,3
2024-11-25,20241125132000000,sh.600000,9.4200,9.4400,9.4000,9.4100,826800,7782464.0000,3
2024-11-25,20241125132500000,sh.600000,9.4200,9.4200,9.3900,9.4000,623100,5860352.0000,3
2024-11-25,20241125133000000,sh.600000,9.4000,9.4200,9.3900,9.4100,650000,6112576.0000,3
2024-11-25,20241125133500000,sh.600000,9.4100,9.4100,9.3900,9.4100,700100,6580032.0000,3
2024-11-25,20241125134000000,sh.600000,9.4100,9.4200,9.3900,9.3900,761700,7160000.0000,3
2024-11-25,20241125134500000,sh.600000,9.3900,9.4200,9.3800,9.3800,479700,4507616.0000,3
2024-11-25,20241125135000000,sh.600000,9.3800,9.4100,9.3700,9.4000,729300,6845696.0000,3
2024-11-25,20241125135500000,sh.600000,9.3900,9.4100,9.3800,9.3900,645200,6058784.0000,3
2024-11-25,20241125140000000,sh.600000,9.4000,9.4100,9.3800,9.4000,680100,6387488.0000,3
2024-11-25,20241125140500000,sh.600000,9.3900,9.4000,9.3600,9.3600,1565900,14679040.0000,3
2024-11-25,20241125141000000,sh.600000,9.3600,9.3700,9.3500,9.3600,1332600,12469504.0000,3
2024-11-25,20241125141500000,sh.600000,9.3600,9.3700,9.3400,9.3400,740700,6928800.0000,3
2024-11-25,20241125142000000,sh.600000,9.3400,9.3500,9.3300,9.3400,793800,7414368.0000,3
2024-11-25,20241125142500000,sh.600000,9.3400,9.3800,9.3400,9.3500,1220300,11412640.0000,3
2024-11-25,20241125143000000,sh.600000,9.3500,9.3800,9.3500,9.3500,1454400,13615296.0000,3
2024-11-25,20241125143500000,sh.600000,9.3500,9.3500,9.3300,9.3500,1107100,10340192.0000,3
2024-11-25,20241125144000000,sh.600000,9.3400,9.3600,9.3300,9.3400,1108800,10358208.0000,3
2024-11-25,20241125144500000,sh.600000,9.3400,9.3600,9.3400,9.3400,1589400,14858400.0000,3
2024-11-25,20241125145000000,sh.600000,9.3500,9.3600,9.3300,9.3400,1689400,15790368.0000,3
2024-11-25,20241125145500000,sh.600000,9.3300,9.3500,9.3200,9.3300,2318100,21636160.0000,3
2024-11-25,20241125150000000,sh.600000,9.3200,9.3300,9.3200,9.3300,7844800,73180416.0000,3
2024-11-26,20241126093500000,sh.600000,9.3200,9.3300,9.2600,9.3200,2706900,25165048.0000,3
2024-11-26,20241126094000000,sh.600000,9.3300,9.3300,9.2600,9.2600,1568700,14572680.0000,3
2024-11-26,20241126094500000,sh.600000,9.2600,9.2600,9.2300,9.2400,1928800,17833872.0000,3
2024-11-26,20241126095000000,sh.600000,9.2300,9.2600,9.2200,9.2400,1640500,15151424.0000,3
2024-11-26,20241126095500000,sh.600000,9.2400,9.2600,9.2400,9.2600,2148700,19872120.0000,3
2024-11-26,20241126100000000,sh.600000,9.2700,9.2900,9.2500,9.2700,1636600,15162712.0000,3
2024-11-26,20241126100500000,sh.600000,9.2800,9.3100,9.2700,9.3100,1032300,9588800.0000,3
2024-11-26,20241126101000000,sh.600000,9.3100,9.3300,9.3000,9.3200,834600,7773816.0000,3
2024-11-26,20241126101500000,sh.600000,9.3200,9.3200,9.2600,9.2700,1570600,14596320.0000,3
2024-11-26,20241126102000000,sh.600000,9.2700,9.3100,9.2700,9.2900,925900,8606352.0000,3
2024-11-26,20241126102500000,sh.600000,9.2900,9.3100,9.2900,9.3000,580700,5400496.0000,3
2024-11-26,20241126103000000,sh.600000,9.3000,9.3100,9.2800,9.3000,1083300,10070192.0000,3
2024-11-26,20241126103500000,sh.600000,9.3000,9.3100,9.2900,9.3000,641700,5968688.0000,3
2024-11-26,20241126104000000,sh.600000,9.3000,9.3000,9.2700,9.2800,684800,6356096.0000,3
2024-11-26,20241126104500000,sh.600000,9.2700,9.2700,9.2500,9.2600,773500,7159744.0000,3
2024-11-26,20241126105000000,sh.600000,9.2600,9.2700,9.2600,9.2600,550600,5099296.0000,3
2024-11-26,20241126105500000,sh.600000,9.2700,9.2800,9.2600,9.2800,652900,6050544.0000,3
2024-11-26,20241126110000000,sh.600000,9.2800,9.2800,9.2500,9.2600,628800,5823552.0000,3
2024-11-26,20241126110500000,sh.600000,9.2600,9.2700,9.2500,9.2700,308000,2853104.0000,3
2024-11-26,20241126111000000,sh.600000,9.2600,9.2700,9.2600,9.2700,356900,3306496.0000,3
2024-11-26,20241126111500000,sh.600000,9.2600,9.2700,9.2500,9.2700,492700,4562000.0000,3
2024-11-26,20241126112000000,sh.600000,9.2700,9.2800,9.2600,9.2800,539100,4996544.0000,3
2024-11-26,20241126112500000,sh.600000,9.2800,9.3200,9.2700,9.3100,1940700,18048880.0000,3
2024-11-26,20241126113000000,sh.600000,9.3100,9.3200,9.3000,9.3000,470600,4382288.0000,3
2024-11-26,20241126130500000,sh.600000,9.3100,9.3100,9.2800,9.2800,2705900,25155808.0000,3
2024-11-26,20241126131000000,sh.600000,9.2800,9.2800,9.2600,9.2700,2301300,21333600.0000,3
2024-11-26,20241126131500000,sh.600000,9.2700,9.2800,9.2600,9.2700,595800,5522688.0000,3
2024-11-26,20241126132000000,sh.600000,9.2700,9.2800,9.2600,9.2700,1859500,17239872.0000,3
2024-11-26,20241126132500000,sh.600000,9.2700,9.2700,9.2600,9.2700,256500,2376352.0000,3
2024-11-26,20241126133000000,sh.600000,9.2700,9.2800,9.2600,9.2700,702100,6507424.0000,3
2024-11-26,20241126133500000,sh.600000,9.2700,9.2800,9.2600,9.2700,778200,7214688.0000,3
2024-11-26,20241126134000000,sh.600000,9.2700,9.2800,9.2700,9.2700,1011000,9376352.0000,3
2024-11-26,20241126134500000,sh.600000,9.2700,9.2900,9.2600,9.2700,1209900,11222976.0000,3
2024-11-26,20241126135000000,sh.600000,9.2700,9.2700,9.2600,9.2600,722900,6697408.0000,3
2024-11-26,20241126135500000,sh.600000,9.2700,9.2700,9.2500,9.2500,705800,6534720.0000,3
2024-11-26,20241126140000000,sh.600000,9.2500,9.2600,9.2400,9.2400,586600,5425504.0000,3
2024-11-26,20241126140500000,sh.600000,9.2400,9.2700,9.2400,9.2600,674100,6238112.0000,3
2024-11-26,20241126141000000,sh.600000,9.2600,9.2800,9.2600,9.2700,827800,7675392.0000,3
2024-11-26,20241126141500000,sh.600000,9.2700,9.3100,9.2700,9.3000,929200,8630272.0000,3
2024-11-26,20241126142000000,sh.600000,9.3000,9.3100,9.3000,9.3000,168800,1570016.0000,3
2024-11-26,20241126142500000,sh.600000,9.3000,9.3200,9.3000,9.3100,653300,6084544.0000,3
2024-11-26,20241126143000000,sh.600000,9.3100,9.3200,9.3000,9.3000,619200,5767040.0000,3
2024-11-26,20241126143500000,sh.600000,9.3000,9.3200,9.3000,9.3100,651100,6061152.0000,3
2024-11-26,20241126144000000,sh.600000,9.3000,9.3100,9.2900,9.3100,579500,5389888.0000,3
2024-11-26,20241126144500000,sh.600000,9.3000,9.3300,9.3000,9.3100,1356100,12633344.0000,3
2024-11-26,20241126145000000,sh.600000,9.3100,9.3100,9.2900,9.3000,733800,6828256.0000,3
2024-11-26,20241126145500000,sh.600000,9.3000,9.3200,9.3000,9.3100,1063300,9896608.0000,3
2024-11-26,20241126150000000,sh.600000,9.3100,9.3100,9.2900,9.3100,1699000,15810240.0000,3
2024-11-27,20241127093500000,sh.600000,9.3100,9.3400,9.2900,9.3200,2340300,21805736.0000,3
2024-11-27,20241127094000000,sh.600000,9.3200,9.3400,9.2700,9.2900,2019700,18783416.0000,3
2024-11-27,20241127094500000,sh.600000,9.2900,9.3100,9.2700,9.2900,1601600,14866440.0000,3
2024-11-27,20241127095000000,sh.600000,9.2900,9.3100,9.2800,9.3000,1831900,17031400.0000,3
2024-11-27,20241127095500000,sh.600000,9.3000,9.3100,9.2500,9.2800,2285200,21194504.0000,3
2024-11-27,20241127100000000,sh.600000,9.2800,9.2800,9.2300,9.2300,1473100,13636208.0000,3
2024-11-27,20241127100500000,sh.600000,9.2300,9.2400,9.2200,9.2400,1018400,9401088.0000,3
2024-11-27,20241127101000000,sh.600000,9.2400,9.2400,9.1900,9.2000,1921800,17702088.0000,3
2024-11-27,20241127101500000,sh.600000,9.2100,9.2400,9.2000,9.2400,919600,8475712.0000,3
2024-11-27,20241127102000000,sh.600000,9.2300,9.2700,9.2200,9.2400,668200,6179072.0000,3
2024-11-27,20241127102500000,sh.600000,9.2400,9.2700,9.2400,9.2600,557500,5157872.0000,3
2024-11-27,20241127103000000,sh.600000,9.2700,9.2700,9.2500,9.2600,354500,3283152.0000,3
2024-11-27,20241127103500000,sh.600000,9.2600,9.3000,9.2600,9.2800,841200,7809952.0000,3
2024-11-27,20241127104000000,sh.600000,9.2800,9.3100,9.2800,9.3100,964600,8968688.0000,3
2024-11-27,20241127104500000,sh.600000,9.3100,9.3300,9.3000,9.3200,821900,7658032.0000,3
2024-11-27,20241127105000000,sh.600000,9.3200,9.3300,9.3000,9.3200,680600,6337568.0000,3
2024-11-27,20241127105500000,sh.600000,9.3200,9.3200,9.3000,9.3200,604200,5626560.0000,3
2024-11-27,20241127110000000,sh.600000,9.3200,9.3400,9.3000,9.3100,895700,8350144.0000,3
2024-11-27,20241127110500000,sh.600000,9.3100,9.3200,9.3000,9.3100,258200,2403616.0000,3
2024-11-27,20241127111000000,sh.600000,9.3100,9.3200,9.3100,9.3100,232500,2165120.0000,3
2024-11-27,20241127111500000,sh.600000,9.3100,9.3200,9.3000,9.3000,367500,3420976.0000,3
2024-11-27,20241127112000000,sh.600000,9.3000,9.3300,9.3000,9.3200,572200,5331056.0000,3
2024-11-27,20241127112500000,sh.600000,9.3200,9.3300,9.3100,9.3100,187100,1743472.0000,3
2024-11-27,20241127113000000,sh.600000,9.3100,9.3300,9.3100,9.3300,406800,3791552.0000,3
2024-11-27,20241127130500000,sh.600000,9.3200,9.3500,9.3100,9.3500,1354800,12652416.0000,3
2024-11-27,20241127131000000,sh.600000,9.3500,9.3700,9.3400,9.3700,910800,8522560.0000,3
2024-11-27,20241127131500000,sh.600000,9.3700,9.3700,9.3500,9.3500,830700,7775552.0000,3
2024-11-27,20241127132000000,sh.600000,9.3500,9.3600,9.3500,9.3500,396200,3705216.0000,3
2024-11-27,20241127132500000,sh.600000,9.3500,9.3700,9.3500,9.3600,694000,6494912.0000,3
2024-11-27,20241127133000000,sh.600000,9.3600,9.3700,9.3500,9.3600,343300,3212736.0000,3
2024-11-27,20241127133500000,sh.600000,9.3600,9.4000,9.3600,9.3900,1381600,12957600.0000,3
2024-11-27,20241127134000000,sh.600000,9.4000,9.4100,9.3900,9.4000,843000,7922816.0000,3
2024-11-27,20241127134500000,sh.600000,9.4000,9.4100,9.3900,9.4100,434500,4086528.0000,3
2024-11-27,20241127135000000,sh.600000,9.4100,9.4200,9.4000,9.4100,562100,5290272.0000,3
2024-11-27,20241127135500000,sh.600000,9.4100,9.4200,9.4000,9.4200,305100,2871904.0000,3
2024-11-27,20241127140000000,sh.600000,9.4100,9.4200,9.3900,9.4000,767000,7212736.0000,3
2024-11-27,20241127140500000,sh.600000,9.4000,9.4200,9.4000,9.4200,727400,6846560.0000,3
2024-11-27,20241127141000000,sh.600000,9.4200,9.4200,9.4100,9.4200,499000,4699648.0000,3
2024-11-27,20241127141500000,sh.600000,9.4200,9.4300,9.4100,9.4100,615900,5803296.0000,3
2024-11-27,20241127142000000,sh.600000,9.4100,9.4200,9.4100,9.4200,601100,5660512.0000,3
2024-11-27,20241127142500000,sh.600000,9.4200,9.4400,9.4100,9.4300,1102600,10393760.0000,3
2024-11-27,20241127143000000,sh.600000,9.4300,9.4500,9.4300,9.4400,895000,8449056.0000,3
2024-11-27,20241127143500000,sh.600000,9.4400,9.4600,9.4300,9.4400,1517500,14339904.0000,3
2024-11-27,20241127144000000,sh.600000,9.4400,9.4500,9.4000,9.4100,1221200,11514272.0000,3
2024-11-27,20241127144500000,sh.600000,9.4100,9.4300,9.3900,9.4200,740200,6962112.0000,3
2024-11-27,20241127145000000,sh.600000,9.4200,9.4300,9.4100,9.4100,586600,5524096.0000,3
2024-11-27,20241127145500000,sh.600000,9.4100,9.4300,9.4000,9.4200,848500,7985888.0000,3
2024-11-27,20241127150000000,sh.600000,9.4200,9.4300,9.4100,9.4300,1279900,12063360.0000,3
2024-11-28,20241128093500000,sh.600000,9.4900,9.4900,9.3300,9.3600,3697400,34718496.0000,3
2024-11-28,20241128094000000,sh.600000,9.3500,9.4000,9.3500,9.4000,1159400,10869588.0000,3
2024-11-28,20241128094500000,sh.600000,9.4000,9.4400,9.3800,9.4300,1177400,11081084.0000,3
2024-11-28,20241128095000000,sh.600000,9.4300,9.4800,9.4200,9.4600,938300,8872060.0000,3
2024-11-28,20241128095500000,sh.600000,9.4600,9.4800,9.4400,9.4700,996200,9429828.0000,3
2024-11-28,20241128100000000,sh.600000,9.4800,9.4900,9.4600,9.4600,919000,8714384.0000,3
2024-11-28,20241128100500000,sh.600000,9.4600,9.5400,9.4600,9.5300,3118200,29635328.0000,3
2024-11-28,20241128101000000,sh.600000,9.5300,9.5400,9.4900,9.5000,2463500,23440160.0000,3
2024-11-28,20241128101500000,sh.600000,9.5000,9.5100,9.4800,9.5000,1221700,11595824.0000,3
2024-11-28,20241128102000000,sh.600000,9.5000,9.5000,9.4800,9.4900,1382200,13117440.0000,3
2024-11-28,20241128102500000,sh.600000,9.4900,9.5000,9.4900,9.4900,405700,3852016.0000,3
2024-11-28,20241128103000000,sh.600000,9.4900,9.5000,9.4700,9.4800,1141000,10824336.0000,3
2024-11-28,20241128103500000,sh.600000,9.4800,9.5000,9.4800,9.4800,480800,4561648.0000,3
2024-11-28,20241128104000000,sh.600000,9.4900,9.4900,9.4700,9.4800,466700,4424912.0000,3
2024-11-28,20241128104500000,sh.600000,9.4900,9.5100,9.4800,9.5000,519300,4931040.0000,3
2024-11-28,20241128105000000,sh.600000,9.5100,9.5200,9.4900,9.4900,637900,6063888.0000,3
2024-11-28,20241128105500000,sh.600000,9.4900,9.5000,9.4600,9.4800,780800,7399872.0000,3
2024-11-28,20241128110000000,sh.600000,9.4800,9.4900,9.4600,9.4800,404800,3834944.0000,3
2024-11-28,20241128110500000,sh.600000,9.4600,9.4900,9.4500,9.4900,586700,5554800.0000,3
2024-11-28,20241128111000000,sh.600000,9.4900,9.4900,9.4500,9.4500,469400,4445360.0000,3
2024-11-28,20241128111500000,sh.600000,9.4500,9.4600,9.4400,9.4500,492600,4655248.0000,3
2024-11-28,20241128112000000,sh.600000,9.4600,9.4600,9.4300,9.4500,602900,5694672.0000,3
2024-11-28,20241128112500000,sh.600000,9.4400,9.4500,9.4100,9.4200,734600,6922400.0000,3
2024-11-28,20241128113000000,sh.600000,9.4200,9.4400,9.4100,9.4300,528600,4981104.0000,3
2024-11-28,20241128130500000,sh.600000,9.4300,9.4400,9.4200,9.4200,373900,3525280.0000,3
2024-11-28,20241128131000000,sh.600000,9.4200,9.4400,9.4200,9.4300,452200,4264416.0000,3
2024-11-28,20241128131500000,sh.600000,9.4300,9.4400,9.4200,9.4300,286100,2696848.0000,3
2024-11-28,20241128132000000,sh.600000,9.4300,9.4500,9.4200,9.4300,596500,5627056.0000,3
2024-11-28,20241128132500000,sh.600000,9.4400,9.4500,9.4300,9.4500,221100,2087040.0000,3
2024-11-28,20241128133000000,sh.600000,9.4500,9.4500,9.4400,9.4400,220700,2084784.0000,3
2024-11-28,20241128133500000,sh.600000,9.4400,9.4500,9.4300,9.4400,320000,3020112.0000,3
2024-11-28,20241128134000000,sh.600000,9.4400,9.4700,9.4300,9.4600,429200,4057984.0000,3
2024-11-28,20241128134500000,sh.600000,9.4600,9.4900,9.4500,9.4800,450600,4270432.0000,3
2024-11-28,20241128135000000,sh.600000,9.4800,9.4900,9.4700,9.4900,497500,4715936.0000,3
2024-11-28,20241128135500000,sh.600000,9.4900,9.5000,9.4800,9.4900,565500,5368032.0000,3
2024-11-28,20241128140000000,sh.600000,9.4900,9.5000,9.4700,9.4700,339900,3224416.0000,3
2024-11-28,20241128140500000,sh.600000,9.4700,9.4800,9.4600,9.4700,233600,2211744.0000,3
2024-11-28,20241128141000000,sh.600000,9.4700,9.4700,9.4500,9.4500,230500,2179680.0000,3
2024-11-28,20241128141500000,sh.600000,9.4500,9.4700,9.4500,9.4600,439300,4157696.0000,3
2024-11-28,20241128142000000,sh.600000,9.4600,9.4900,9.4600,9.4800,479200,4539648.0000,3
2024-11-28,20241128142500000,sh.600000,9.4700,9.4900,9.4600,9.4800,580200,5498688.0000,3
2024-11-28,20241128143000000,sh.600000,9.4800,9.4800,9.4700,9.4800,321000,3042592.0000,3
2024-11-28,20241128143500000,sh.600000,9.4700,9.4800,9.4500,9.4700,622900,5897312.0000,3
2024-11-28,20241128144000000,sh.600000,9.4800,9.4800,9.4500,9.4500,614500,5819072.0000,3
2024-11-28,20241128144500000,sh.600000,9.4500,9.4700,9.4400,9.4600,765300,7235584.0000,3
2024-11-28,20241128145000000,sh.600000,9.4600,9.4800,9.4300,9.4400,906700,8578240.0000,3
2024-11-28,20241128145500000,sh.600000,9.4400,9.4700,9.4300,9.4600,1177100,11120832.0000,3
2024-11-28,20241128150000000,sh.600000,9.4600,9.4700,9.4300,9.4400,2830600,26724736.0000,3
2024-11-29,20241129093500000,sh.600000,9.5200,9.5300,9.4600,9.5300,2984800,28373420.0000,3
